place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJA_HegaIT2jERPvmTT2CSg-s,Wira Security Services Sdn Bhd (LTA’s Johor Bahru service centre),3.4,136.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",80300,1.4702138,103.7575423,1.471566679892722,103.7588901298927,1.468867020107278,103.7561904701073
ChIJbZxCvkZs0DER_v0G8mRurJk,Fibon Berhad,4.8,4.0,,邮政编码: 86000,2.0323284,103.2927377,2.033683879892723,103.2941256298927,2.030984220107278,103.2914259701073
ChIJuZ_sJkxx2jERYxWfoJQ_RJY,Ecoscience Technologies Sdn Bhd,4.0,2.0,"['Monday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",81100,1.5807805,103.7244477,1.582162829892722,103.7257992298927,1.579463170107278,103.7230995701073
ChIJm3C5nhF52jERRFZlALNDNIo,MTSC SOLUTION (JB) SDN BHD,5.0,2.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",邮政编码: 81000,1.6423772,103.6049656,1.643716879892722,103.6063487798927,1.641017220107278,103.6036491201073
ChIJdXPMPBhv2jERycBwoQ8IbjU,Crest@Austin,3.8,33.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20094:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20094:00\u202fPM']",81100,1.5767973,103.7697785,1.578027879892722,103.7711076298927,1.575328220107278,103.7684079701073
ChIJh2QMnw1t2jERDyKwP_N4P0g,Ttop Industrial & Engineering Sdn. Bhd. (Johor Bahru Branch),5.0,1.0,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",81300,1.561806,103.717341,1.563203829892722,103.7186901798927,1.560504170107277,103.7159905201073
ChIJkfruuSRy2jER6MmG2Ie6_ok,Epson Precision Johor Sdn Bhd,5.0,1.0,,81200,1.5441582,103.6988149,1.545499129892722,103.7001671798927,1.542799470107278,103.6974675201073
ChIJH2s4HOtz2jERV1UBpMNogL0,Axel Logic Sdn Bhd,0.0,0.0,,81200,1.4789435,103.649846,1.480318279892722,103.6512519798927,1.477618620107278,103.6485523201073
ChIJ5x-htkNz2jER5HvSCfIbTQo,Otak Otak Mr. Noh (Johor Bahru) Sdn Bhd.,4.0,2.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",81300,1.5284006,103.6822689,1.529703779892722,103.6836743798927,1.527004120107278,103.6809747201073
ChIJDykTrvp52jERDyE1UVc5naw,Genting Indahpura sales office,4.0,13.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",81000,1.6377838,103.6252773,1.639143229892722,103.6265309298927,1.636443570107278,103.6238312701073
ChIJfWbRTfxt2jERbLsMolGHrMM,VISKOU TECHNOLOGY SDN BHD-Johor Bahru[Security and Surveillance Distributor-HIKVISION],5.0,2.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed']",80250,1.4813747,103.7642929,1.482698829892722,103.7657399298927,1.479999170107278,103.7630402701073
ChIJGcM-z7Jt2jERMnejGCYsoBM,"Tebrau G, Technocom System Sdn Bhd",4.5,11.0,"['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",81100,1.5307731,103.7362508,1.532021779892722,103.7376210798927,1.529322120107278,103.7349214201073
ChIJJ99IOhVy2jERW6f5eXvYpZ0,Grace Cosmetics Industries GMP Sdn Bhd,5.0,5.0,,81200,1.5347395,103.7076397,1.536057979892722,103.7090115298927,1.533358320107278,103.7063118701073
ChIJqRLcsqpz2jERKN1VOh2dqAU,Quantum Metal Sdn Bhd,4.6,5.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",81200,1.5471023,103.7127276,1.548405429892722,103.7140990798927,1.545705770107278,103.7113994201073
ChIJYdq3OlN52jERffwPVt74ujs,Globaltron-Plc Technologies Sdn Bhd,4.3,6.0,,81000,1.671145,103.5803201,1.672575279892722,103.5817043298927,1.669875620107278,103.5790046701073
ChIJm2A7KdJ32jER3sctEKIYLY8,Innates PLT,5.0,1.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']",81300,1.5634762,103.6132329,1.564836979892722,103.6145664298927,1.562137320107278,103.6118667701073
ChIJbcrvdCxbSzARpTYL6W_bCwc,MNY GROUP OF COMPANIES,3.3,4.0,,05200,6.1402429,100.3880682,6.141614029892722,100.3894285298927,6.138914370107278,100.3867288701073
ChIJYT-8EaxbSzARuHpSSCJfFpM,Venture Sdn Bhd,0.0,0.0,,05150,6.1604557,100.3661275,6.161833729892723,100.3674762798927,6.159134070107279,100.3647766201073
ChIJueWHPIdESzARGOKK8RhvIkM,SG Kedah Agency,4.5,2.0,,05400,6.0967667,100.3564896,6.098111779892721,100.3579196298927,6.095412120107278,100.3552199701073
ChIJh9n0LcBbSzARGHpzk4anFa0,KEDA Holdings Sdn Bhd,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']",05460,6.149166,100.4125307,6.150288629892722,100.4138430798927,6.147588970107278,100.4111434201073
ChIJj4pwpJBESzARYDiMb28Z85M,IWK - Kedah/Perlis Certifying Agency Office,4.4,9.0,,05300,6.1024126,100.3832731,6.103752129892722,100.3846126798927,6.101052470107279,100.3819130201073
ChIJY2yicJhESzAREx8dMLqOwMw,Magjaya Resources (M) Sdn Bhd,5.0,1.0,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",05400,6.114179,100.362834,6.115563929892722,100.3641211798927,6.112864270107278,100.3614215201073
ChIJW0s327ZESzAR4-XQFAacqWc,Kumpulan Ladang-Ladang Perbadanan Kedah Sdn. Bhd .,4.8,4.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']",05000,6.1298131,100.3663238,6.131144379892723,100.3676713298927,6.128444720107278,100.3649716701073
ChIJ4QdLNxFFSzAR3wfHkf01QKE,KXP AIRPORTCITY HOLDINGS SDN BHD,4.0,5.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fAM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fAM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20094:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fAM']",05100,6.1291316,100.3667475,6.130765629892721,100.3681335798927,6.128065970107277,100.3654339201073
ChIJvx_WalRbSzARWUWa4E2dqvo,METROLOGY CORPORATION MALAYSIA SDN. BHD.,3.8,4.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20094:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fPM']",05150,6.1430604,100.3580909,6.144377429892721,100.3594435298927,6.141677770107277,100.3567438701073
ChIJFUZ6qVNbSzARZDVHmQQPc5U,Konica Minolta Business Solutions (M) Sdn. Bhd.,5.0,3.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fPM']",05150,6.139116599999999,100.3576883,6.140447579892722,100.3590735798927,6.137747920107278,100.3563739201073
ChIJFyM2DhtFSzARw4AMNHjASxg,IPK Kedah Tower,4.8,5.0,,05150,6.1303395,100.3725899,6.131916079892723,100.3739526298927,6.129216420107279,100.3712529701073
ChIJicUnGe5dSzARmMPapWSTJbQ,IQ Kedah,5.0,2.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",06250,6.1401691,100.3362002,6.141545829892723,100.3375655298927,6.138846170107279,100.3348658701073
ChIJ24y1WcBbSzARCAXKpVxEZ4E,ILIASCO CORPORATION SDN BHD,0.0,0.0,,05150,6.1433594,100.3535633,6.144680629892722,100.3549140298927,6.141980970107278,100.3522143701073
ChIJ2Uabo1xDSzARLfsIaD-AGcY,Unique Excel Industries Sdn Bhd,5.0,1.0,,05150,6.120940699999999,100.3396635,6.122301029892722,100.3410447798927,6.119601370107278,100.3383451201073
ChIJfwb4-QtFSzARMkpt5WvV5OY,OIB Group - Property Developer,1.5,4.0,"['Monday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:30\u202fPM']",05150,6.1265703,100.3636197,6.127946879892722,100.3649819298927,6.125247220107278,100.3622822701073
ChIJr81W1skkSzARzVuUuvs1u9E,SKM Kedah (Office Space) For Rental,0.0,0.0,,06900,5.796797799999999,100.373039,5.798179379892722,100.3743168798927,5.795479720107278,100.3716172201073
ChIJp3SpZ0RHSzAR2Wca3wpElmg,kingway foods industry co.,3.5,4.0,,06650,6.0374654,100.3815367,6.038856779892721,100.3828706298927,6.036157120107277,100.3801709701073
ChIJGSRowWpFSzARR-LeC4ebSCw,Hup Seng Hoon Yong Brothers Sdn.Bhd. Kedah Branch,4.0,4.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: Closed']",05150,6.1228478,100.3385084,6.124182679892722,100.3398645798927,6.121483020107278,100.3371649201073
ChIJp5kxRE1bSzARM8Z3HYudo0U,Suncue,0.0,0.0,,05150,6.1374869,100.3619379,6.138864779892722,100.3633071798927,6.136165120107278,100.3606075201073
ChIJO0biptFESzARSb6OMN5tunY,SGM Kedah,4.5,12.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']",05460,6.128667600000001,100.3851929,6.130120979892722,100.3865432298927,6.127421320107278,100.3838435701073
ChIJZ0tUhVxDSzARWlWw5hnVzFs,Cityteam Corporation Sdn. Bhd.,5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",05150,6.121172500000001,100.3426349,6.122508429892721,100.3439905298927,6.119808770107277,100.3412908701073
ChIJ64NaP_ZFSzARCGjxSLahLVg,Office Areeya Express Co.Ltd Malasia,0.0,0.0,,05400,6.08129,100.361848,6.082649379892721,100.3632370298927,6.079949720107277,100.3605373701073
ChIJ2cOBnrBESzARh5OhfEO0DZM,SenHon Headquarters,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: Closed', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",05100,6.1262935,100.3649259,6.127611729892721,100.3663581798927,6.124912070107277,100.3636585201073
ChIJq6qqGnx_TDARgAPd582a1CQ,Kedah Marble Sdn. Bhd.,0.0,0.0,,07000,6.3186232,99.8508616,6.320016229892722,99.85215747989272,6.317316570107279,99.84945782010728
ChIJwVnWY4xDSzAR8eNyhHhnvKE,Kedahfm,0.0,0.0,,06600,6.096735799999999,100.347786,6.098073679892721,100.3489814798927,6.095374020107277,100.3462818201073
ChIJ28fcjD_XSjARady40S-8lhQ,CNC Paper International Admin Office,5.0,1.0,,08000,5.6179076,100.4754581,5.619334229892721,100.4767914298927,5.616634570107277,100.4740917701073
ChIJoY8HSFZDSzAREux2G5w8nBA,CY Two Thousand Marketing Sdn. Bhd.,3.5,6.0,"['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: Closed']",05150,6.1258864,100.3570011,6.127177129892722,100.3583266298927,6.124477470107278,100.3556269701073
ChIJw_3QhZ5FSzAR3SIvW2Jy6fQ,Dksh Alor Setar,3.5,2.0,,05150,6.1313092,100.3617742,6.132665129892722,100.3631236798927,6.129965470107278,100.3604240201073
ChIJJeZwkUVbSzAR-49ncn1bYEk,"ELYSYLE @ Alor Setar, Kedah",0.0,0.0,,06250,6.1426687,100.3649598,6.144061329892722,100.3663073298927,6.141361670107278,100.3636076701073
ChIJ9T2XaQNJSzAReG2-oJnnDvU,"No.2, hadapan taman sri seberang pendang.06700 pendang, KEDAH",0.0,0.0,"['Monday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Sunday: Closed']",06700,5.9975914,100.480088,5.998924979892721,100.4815153798927,5.996225320107277,100.4788157201073
ChIJvUF01IxESzARkOnOlky1Xmk,BDB Infra Sdn. Bhd.,3.9,13.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fPM']",05300,6.103184,100.372381,6.104542579892723,100.3737638298927,6.101842920107279,100.3710641701073
ChIJIeP0n2tESzARMi9ZX7AiZ8s,Jafila security sdn. bhd,5.0,2.0,,05400,6.0765481,100.3680247,6.077896579892722,100.3693349798927,6.075196920107278,100.3666353201073
ChIJ60hIXnpESzARpm7tgDnr7rA,HURIX'S,0.0,0.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",05400,6.0838445,100.3543637,6.085236879892722,100.3557899798927,6.082537220107278,100.3530903201073
ChIJnxBbBchESzARMF0JsxvYods,PUNB Cawangan Kedah,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fPM']",05000,6.1210004,100.369632,6.122315929892722,100.3710389798927,6.119616270107278,100.3683393201073
ChIJMQ9qhmlESzARN-qzGj_XSF4,LE SANDA COSMETIC SDN. BHD. (HQ),4.3,3.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",05400,6.0793192,100.3698894,6.080677629892723,100.3712392298927,6.077977970107279,100.3685395701073
ChIJh4a6DwFFSzARwr7B-q8EAEI,Medikal Kad Pejawat Awam,0.0,0.0,,05400,6.072108000000001,100.364299,6.073469479892721,100.3656807798927,6.070769820107278,100.3629811201073
ChIJ1T6bo1xDSzARJhQ42_QwKts,Chuan Leong Trading (Kedah) Sdn Bhd,0.0,0.0,,05150,6.1209741,100.3396062,6.122345879892721,100.3410289798927,6.119646220107278,100.3383293201073
ChIJeSKTOLRESzARvrj6mVVzod4,UCM Construction Sdn. Bhd.,4.8,4.0,"['Monday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:30\u202fAM\u2009–\u20095:00\u202fPM']",05000,6.1244876,100.3654252,6.125834329892722,100.3667872298927,6.123134670107278,100.3640875701073
ChIJ685HmmdFSzARTPQJCInSCnk,Easyway Management Services,5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",05400,6.095928,100.354643,6.097297629892722,100.3560551298927,6.094597970107277,100.3533554701073
ChIJkSe8DlNFSzAR0PKyVIqJBhk,ABS NETWORK (ABC),0.0,0.0,,05400,6.096318399999999,100.355443,6.097627179892721,100.3567952798927,6.094927520107277,100.3540956201073
ChIJSxBc91hESzAR54tp5HgVHNg,Ajinomoto (M) Bhd (4295-W),2.8,4.0,"['Monday: 8:00\u202fAM\u2009–\u20094:50\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20094:50\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20094:50\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20094:50\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",05400,6.092659299999999,100.3808746,6.094014429892722,100.3821952298927,6.091314770107278,100.3794955701073
ChIJRRQolL5ESzAROLC_liok6QI,Pejabat Kewangan dan Perbendaharaan Negeri Kedah,2.8,5.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20093:30\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']",05503,6.146207299999999,100.3724288,6.147557129892722,100.3737786298927,6.144857470107278,100.3710789701073
ChIJz_P-E79ESzARlRyxJohHzgY,GITN Sdn Bhd (Kedah),5.0,1.0,,05200,6.1191542,100.3705561,6.120489779892723,100.3718020298927,6.117790120107279,100.3691023701073
ChIJswaOYd1FSzARTFHsiO66gSk,KYNETICS LAND SDN BHD,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']",05150,6.128572999999999,100.3704359,6.129878179892722,100.3717779298927,6.127178520107278,100.3690782701073
ChIJN_y71kdFSzARngDGk3uhAkg,ARM VISION RESOURCES,3.5,6.0,"['Monday: 9:00\u202fAM\u2009–\u20096:30\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20096:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:30\u202fPM', 'Thursday: 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 12:00\u202fAM\u2009–\u20096:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20096:30\u202fPM']",05400,6.0864177,100.3594685,6.087686929892721,100.3607202298927,6.084987270107277,100.3580205701073
ChIJE4yuY79FSzARtkVpJ9sSoMY,Jasaland Property Consultants (K) Sdn. Bhd.,0.0,0.0,,05150,6.1297695,100.3675262,6.131108479892722,100.3689506798927,6.128408820107278,100.3662510201073
ChIJuZViFGs3SzAR55Vf3_KFytE,OFFICE ASP,0.0,0.0,,06700,5.9412215,100.4787957,5.942573829892722,100.4801268298927,5.939874170107278,100.4774271701073
ChIJh-vy0LhESzARujgOBsOJMOs,SADA HQ Alor Setar,3.0,21.0,,05000,6.1214023,100.3698988,6.122689579892721,100.3713497298927,6.119989920107277,100.3686500701073
ChIJqTqlqsM7SzARrfyN9ln_4hs,Ihantaq Fresh HQ,5.0,1.0,,06900,5.863388899999999,100.4265756,5.864817129892721,100.4280961298927,5.862117470107277,100.4253964701073
ChIJp5uRag1DSzAR09FOQDllv4Q,PERKOBF Malaysia Cawangan Kedah,0.0,0.0,,06600,6.102981499999999,100.3488804,6.104331029892721,100.3501959798927,6.101631370107278,100.3474963201073
